,Column,NaN_Percentage
0,TIMESTAMP_START,0.0
1,kurzwEinstrahlung_300cm,0.17857142857142858
2,kurzwAusstrahlung_300cm,0.17857142857142858
3,Nettostrahlung_300cm,0.17857142857142858
4,diffuseEinstrahlung_160cm,24.46428571428571
5,PPFDEinstrahlung_300cm,0.17857142857142858
6,PPFDAusstrahlung_300cm,0.17857142857142858
7,Bodenwaermefluss,0.17857142857142858
8,Luftdruck,0.17857142857142858
9,Lufttemperatur_40cm,0.17857142857142858
10,Lufttemperatur_200cm,0.17857142857142858
11,RelativeFeuchte_40cm,0.17857142857142858
12,RelativeFeuchte_200cm,0.17857142857142858
13,Wasserdampfdruck_200cm,0.17857142857142858
14,Wasserdampfdefizit_200cm,0.17857142857142858
15,Niederschlag_I_155cm,24.494047619047617
16,Niederschlag_II_150cm,0.20089285714285712
17,Windgeschw_380cm,0.17857142857142858
18,Windrichtung_380cm,0.17857142857142858
19,Bodentemp_30cm_1,54.211309523809526
20,Bodentemp_30cm_2,54.211309523809526
21,Bodentemp_30cm_3,24.642857142857146
22,Bodenfeuchte_30cm_1,54.211309523809526
23,Bodenfeuchte_30cm_2,54.211309523809526
24,Bodenfeuchte_30cm_3,24.642857142857146
25,kurzwEinstrahlung_43m,0.044642857142857144
26,kurzwAusstrahlun_43m,24.322916666666668
27,langwEinstrahlung_43m,8.891369047619047
28,langwAusstrahlung_43m,8.891369047619047
29,Luftdruck_43m,0.03720238095238095
30,Lufttemperatur_43m,8.883928571428571
31,RelativeFeuchte_43m,0.03720238095238095
32,Wasserdampfdruck_43m,8.883928571428571
33,Wasserdampfdefizit_43m,8.883928571428571
34,Niederschlag_43m,1.6964285714285714
35,Windgeschw_I_43m,1.40625
36,Windgeschw_II_43m,0.9151785714285715
37,BestandsNiederschlag_1m,1.3392857142857142
38,Bodentemp_1_5cm,5.208333333333334
39,Bodentemp_2_5cm,75.76636904761904
40,Bodentemp_3_5cm,5.178571428571429
41,Bodentemp_4_5cm,100.0
42,Bodentemp_1_15cm,5.178571428571429
43,Bodentemp_2_15cm,5.208333333333334
44,Bodentemp_3_15cm,75.76636904761904
45,Bodentemp_4_15cm,29.427083333333332
46,Bodentemp_1_30cm,29.925595238095237
47,Bodentemp_2_30cm,29.345238095238095
48,Bodentemp_3_30cm,29.315476190476193
49,Bodentemp_4_30cm,29.30803571428571
50,Niederschlag_I_150cm,75.71428571428571
51,Bodentemp_1_30cm_x,75.71428571428571
52,Bodentemp_2_30cm_x,75.71428571428571
53,Bodentemp_3_30cm_x,79.59821428571429
54,Bodenfeuchte_1_30cm_x,75.71428571428571
55,Bodenfeuchte_2_30cm_x,75.71428571428571
56,Bodenfeuchte_3_30cm_x,79.59821428571429
57,kurzwAusstrahlung_43m,75.72172619047619
58,Lufttemperatur_2m,76.91964285714286
59,RelativeFeuchte_2m,75.74404761904762
60,Windrichtung_43m,75.71428571428571
61,Bodentemp_1_30cm_y,75.76636904761904
62,Bodentemp_2_30cm_y,75.76636904761904
63,Bodentemp_3_30cm_y,75.76636904761904
64,Bodenfeuchte_1_5cm,75.76636904761904
65,Bodenfeuchte_2_5cm,75.76636904761904
66,Bodenfeuchte_3_5cm,75.76636904761904
67,Bodenfeuchte_1_15cm,75.76636904761904
68,Bodenfeuchte_2_15cm,75.76636904761904
69,Bodenfeuchte_3_15cm,75.76636904761904
70,Bodenfeuchte_1_30cm_y,75.76636904761904
71,Bodenfeuchte_2_30cm_y,75.76636904761904
72,Bodenfeuchte_3_30cm_y,75.76636904761904
73,kurzwEinstrahlung,0.0
74,Bodentemp_1_30cm_temp,75.71428571428571
